Date/Time	Green Algae	Bluegreen	Diatoms	Cryptophyta	Planktothrix	#6	#7	#8	#9	Turbidity	unbound Phycocyanin	Yellow substances	Total conc.	Depth	Temp. Sample	Green Algae	Bluegreen	Diatoms	Cryptophyta	Planktothrix	#6	#7	#8	#9	Turbidity	unbound Phycocyanin	Yellow substances	Total cell count	LED 1 [700 nm] det. 1	LED 3 [525 nm] det. 1	LED 4 [570 nm] det. 1	LED 5 [610 nm] det. 1	LED 6 [370 nm] det. 1	LED 7 [590 nm] det. 1	LED 8 [470 nm] det. 1	LED 1 [700 nm] det. 2	LED 3 [525 nm] det. 2	LED 4 [570 nm] det. 2	LED 5 [610 nm] det. 2	LED 6 [370 nm] det. 2	LED 7 [590 nm] det. 2	LED 8 [470 nm] det. 2	Pressure	Temp. LEDs	Temp. Sensor
7/17/2023 14:15:13	3.01	0.00	4.89	0.10	0.00	0.00	0.00	0.00	0.00	16.66	2.02	0.56	8.01	0.04	9.57	1595	0	2202	3	0	0	0	0	0	0	0	0	3800	70.95	13.40	4.71	9.30	43.63	13.66	44.18	11.42	4.60	7.67	7.29	25.65	12.01	5.95	1.00	29.80	22.94
7/17/2023 14:15:16	3.10	0.00	4.80	0.12	0.00	0.00	0.00	0.00	0.00	16.70	2.00	0.56	8.02	0.04	9.57	1644	0	2158	4	0	0	0	0	0	0	0	0	3806	71.11	13.29	4.56	9.33	43.38	13.55	44.22	11.26	4.79	7.43	7.27	25.62	12.12	5.88	1.00	29.83	23.02
7/17/2023 14:15:19	0.00	0.00	7.00	0.00	0.00	0.00	0.00	0.00	0.00	16.72	2.07	0.58	7.00	0.04	9.56	0	0	3151	0	0	0	0	0	0	0	0	0	3151	71.19	13.35	4.58	9.17	43.19	13.55	44.45	11.34	4.62	7.39	7.32	25.88	11.94	5.83	1.00	29.80	22.93
7/17/2023 14:15:21	3.16	0.00	4.73	0.10	0.00	0.00	0.00	0.00	0.00	16.76	2.04	0.56	7.99	0.04	9.55	1676	0	2128	3	0	0	0	0	0	0	0	0	3807	71.39	13.15	4.59	9.40	43.38	13.61	44.02	11.34	4.65	7.57	7.26	25.79	12.15	5.87	1.00	29.84	22.96
7/17/2023 14:15:24	0.00	0.00	6.99	0.00	0.00	0.00	0.00	0.00	0.00	16.76	2.09	0.57	6.99	0.04	9.53	0	0	3148	0	0	0	0	0	0	0	0	0	3148	71.36	13.27	4.65	9.23	42.90	13.69	44.40	11.57	4.70	7.33	7.22	25.67	12.03	5.91	1.00	29.81	22.99
7/17/2023 14:15:27	0.00	0.00	6.94	0.00	0.00	0.00	0.00	0.00	0.00	16.84	2.10	0.57	6.94	0.05	9.55	0	0	3124	0	0	0	0	0	0	0	0	0	3124	71.70	13.42	4.70	9.33	43.10	13.55	43.87	11.34	4.67	7.35	7.19	25.73	12.03	5.80	1.00	29.81	22.91
7/17/2023 14:15:30	3.10	0.00	4.77	0.13	0.00	0.00	0.00	0.00	0.00	16.74	2.00	0.56	8.01	0.05	9.56	1645	0	2147	4	0	0	0	0	0	0	0	0	3795	71.29	13.27	4.69	9.35	43.25	13.54	44.16	11.52	4.76	7.50	7.24	25.61	12.26	5.67	1.00	29.81	22.90
7/17/2023 14:15:32	3.15	0.00	4.75	0.10	0.00	0.00	0.00	0.00	0.00	17.12	2.03	0.57	8.00	0.04	9.54	1671	0	2138	3	0	0	0	0	0	0	0	0	3812	72.90	13.17	4.72	9.33	43.43	13.46	44.06	11.58	4.67	7.50	7.32	25.67	12.11	5.97	1.00	29.83	23.00
7/17/2023 14:15:35	3.19	0.00	4.73	0.13	0.00	0.00	0.00	0.00	0.00	17.23	2.01	0.57	8.05	0.05	9.57	1693	0	2128	4	0	0	0	0	0	0	0	0	3825	73.33	13.19	4.67	9.13	43.50	13.68	44.31	11.53	4.77	7.55	7.42	25.81	12.15	5.68	1.00	29.82	22.97
7/17/2023 14:15:38	3.01	0.00	4.90	0.09	0.00	0.00	0.00	0.00	0.00	17.14	2.06	0.57	8.00	0.04	9.54	1597	0	2205	3	0	0	0	0	0	0	0	0	3805	72.98	13.32	4.63	9.27	43.43	13.81	44.42	11.66	4.61	7.38	7.34	25.91	12.17	5.93	1.00	29.82	22.97
7/17/2023 14:15:40	0.00	0.00	6.99	0.00	0.00	0.00	0.00	0.00	0.00	17.22	2.13	0.57	6.99	0.04	9.55	0	0	3148	0	0	0	0	0	0	0	0	0	3148	73.30	13.38	4.60	9.22	43.28	13.58	44.24	11.54	4.66	7.57	7.36	25.66	12.28	5.73	1.00	29.82	22.94
7/17/2023 14:15:43	0.00	0.00	6.94	0.00	0.00	0.00	0.00	0.00	0.00	17.29	2.13	0.57	6.94	0.05	9.53	0	0	3124	0	0	0	0	0	0	0	0	0	3124	73.60	13.34	4.55	9.29	43.14	13.57	44.02	11.52	4.75	7.35	7.44	25.84	12.13	5.74	1.00	29.80	22.93
7/17/2023 14:15:46	3.10	0.00	4.84	0.11	0.00	0.00	0.00	0.00	0.00	17.13	2.01	0.56	8.05	0.05	9.52	1643	0	2178	3	0	0	0	0	0	0	0	0	3824	72.91	13.31	4.68	9.25	43.51	13.64	44.38	11.42	4.57	7.50	7.18	25.70	12.20	5.81	1.00	29.80	22.91
7/17/2023 14:15:49	0.00	0.00	7.01	0.00	0.00	0.00	0.00	0.00	0.00	17.15	2.10	0.57	7.01	0.04	9.55	0	0	3156	0	0	0	0	0	0	0	0	0	3156	73.02	13.38	4.63	9.24	43.37	13.59	44.30	11.67	4.78	7.38	7.38	25.60	12.07	5.91	1.00	29.80	22.90
7/17/2023 14:15:51	0.00	0.00	7.01	0.00	0.00	0.00	0.00	0.00	0.00	17.06	2.17	0.58	7.01	0.05	9.54	0	0	3156	0	0	0	0	0	0	0	0	0	3156	72.62	13.46	4.69	9.42	43.58	13.77	44.41	11.62	4.70	7.42	7.49	26.08	12.30	5.77	1.00	29.80	22.91
7/17/2023 14:15:54	3.21	0.00	4.86	0.11	0.00	0.00	0.00	0.00	0.00	17.11	2.03	0.57	8.19	0.04	9.56	1703	0	2188	3	0	0	0	0	0	0	0	0	3895	72.84	13.43	4.66	9.39	43.95	13.72	44.99	11.52	4.70	7.62	7.39	25.79	12.21	5.85	1.00	29.80	22.94
7/17/2023 14:15:57	0.00	0.00	7.04	0.00	0.00	0.00	0.00	0.00	0.00	17.13	2.14	0.58	7.04	0.04	9.54	0	0	3170	0	0	0	0	0	0	0	0	0	3170	72.92	13.33	4.63	9.36	43.67	13.68	44.68	11.60	4.66	7.59	7.55	26.03	12.18	5.86	1.00	29.80	22.93
7/17/2023 14:16:00	0.00	0.00	7.06	0.00	0.00	0.00	0.00	0.00	0.00	17.25	2.12	0.58	7.06	0.05	9.58	0	0	3179	0	0	0	0	0	0	0	0	0	3179	73.44	13.62	4.65	9.52	43.70	13.69	44.50	11.52	4.78	7.47	7.37	25.80	12.05	5.93	1.00	29.81	22.99
7/17/2023 14:16:02	3.04	0.00	4.94	0.07	0.00	0.00	0.00	0.00	0.00	17.22	2.07	0.57	8.05	0.05	9.57	1609	0	2224	2	0	0	0	0	0	0	0	0	3836	73.31	13.44	4.70	9.40	43.84	13.60	44.60	11.60	4.68	7.49	7.38	26.02	12.16	5.83	1.00	29.81	23.00
7/17/2023 14:16:05	0.00	0.00	7.08	0.00	0.00	0.00	0.00	0.00	0.00	17.15	2.10	0.58	7.08	0.05	9.56	0	0	3186	0	0	0	0	0	0	0	0	0	3186	72.98	13.50	4.79	9.47	43.54	13.57	44.76	11.58	4.66	7.39	7.25	25.85	12.16	5.81	1.00	29.80	22.91
7/17/2023 14:16:08	0.00	0.00	7.05	0.00	0.00	0.00	0.00	0.00	0.00	17.21	2.16	0.57	7.05	0.04	9.56	0	0	3173	0	0	0	0	0	0	0	0	0	3173	73.27	13.54	4.81	9.40	43.45	13.66	44.55	11.58	4.68	7.42	7.48	25.72	12.35	5.90	1.00	29.81	22.96
7/17/2023 14:16:11	3.13	0.00	4.81	0.15	0.00	0.00	0.00	0.00	0.00	17.21	1.97	0.57	8.10	0.04	9.59	1659	0	2166	5	0	0	0	0	0	0	0	0	3830	73.27	13.40	4.72	9.41	43.77	13.85	44.52	11.48	4.82	7.49	7.24	25.76	12.11	5.91	1.00	29.80	22.88
7/17/2023 14:16:13	0.00	0.00	7.12	0.00	0.00	0.00	0.00	0.00	0.00	17.17	2.15	0.57	7.12	0.04	9.58	0	0	3206	0	0	0	0	0	0	0	0	0	3206	73.09	13.73	4.78	9.54	43.80	13.84	44.92	11.66	4.85	7.51	7.33	25.87	12.33	6.02	1.00	29.82	23.02
7/17/2023 14:16:16	3.21	0.00	4.77	0.18	0.00	0.00	0.00	0.00	0.00	17.21	1.96	0.57	8.16	0.05	9.59	1703	0	2147	5	0	0	0	0	0	0	0	0	3855	73.24	13.34	4.79	9.45	43.52	13.85	45.13	11.43	4.89	7.53	7.37	25.97	12.25	5.95	1.00	29.81	22.96
7/17/2023 14:16:19	3.12	0.00	4.88	0.12	0.00	0.00	0.00	0.00	0.00	17.30	2.02	0.57	8.12	0.05	9.58	1654	0	2195	4	0	0	0	0	0	0	0	0	3852	73.65	13.46	4.72	9.48	43.75	13.68	44.83	11.77	4.82	7.59	7.45	25.79	12.18	5.92	1.00	29.80	22.88
7/17/2023 14:16:22	0.00	0.00	7.15	0.00	0.00	0.00	0.00	0.00	0.00	17.10	2.12	0.58	7.15	0.04	9.59	0	0	3218	0	0	0	0	0	0	0	0	0	3218	72.78	13.60	4.66	9.48	43.78	13.78	45.24	11.61	4.78	7.49	7.32	25.93	12.25	5.98	1.00	29.80	22.94
7/17/2023 14:16:24	3.06	0.00	4.92	0.15	0.00	0.00	0.00	0.00	0.00	17.14	2.01	0.57	8.13	0.05	9.60	1621	0	2215	4	0	0	0	0	0	0	0	0	3840	72.95	13.58	4.79	9.38	44.01	13.96	44.95	11.62	4.84	7.67	7.53	25.99	12.22	5.90	1.00	29.80	22.90
7/17/2023 14:16:27	3.21	0.00	4.75	0.19	0.00	0.00	0.00	0.00	0.00	17.13	1.98	0.57	8.15	0.04	9.58	1702	0	2138	6	0	0	0	0	0	0	0	0	3845	72.94	13.40	4.77	9.50	43.63	13.82	44.84	11.67	5.01	7.42	7.42	25.74	12.40	5.91	1.00	29.80	22.91
7/17/2023 14:16:30	3.17	0.00	4.80	0.17	0.00	0.00	0.00	0.00	0.00	17.12	1.96	0.57	8.13	0.04	9.60	1678	0	2160	5	0	0	0	0	0	0	0	0	3843	72.88	13.37	4.80	9.37	43.56	13.81	44.89	11.36	4.85	7.54	7.35	25.83	12.18	5.88	1.00	29.80	22.96
7/17/2023 14:16:32	3.19	0.00	4.85	0.14	0.00	0.00	0.00	0.00	0.00	17.24	1.99	0.56	8.19	0.04	9.59	1691	0	2185	4	0	0	0	0	0	0	0	0	3880	73.36	13.48	4.72	9.45	43.88	13.73	44.88	11.61	4.83	7.55	7.38	25.55	12.19	5.86	1.00	29.80	22.90
7/17/2023 14:16:35	3.08	0.00	4.81	0.21	0.00	0.00	0.00	0.00	0.00	17.07	1.94	0.58	8.09	0.04	9.60	1633	0	2163	6	0	0	0	0	0	0	0	0	3802	72.69	13.56	4.68	9.44	43.76	13.78	44.67	11.36	5.01	7.71	7.36	25.79	12.35	5.91	1.00	29.80	23.00
7/17/2023 14:16:38	0.00	0.00	7.12	0.00	0.00	0.00	0.00	0.00	0.00	16.82	2.13	0.57	7.12	0.04	9.60	0	0	3202	0	0	0	0	0	0	0	0	0	3202	71.63	13.71	4.70	9.48	43.74	13.77	44.69	11.65	4.81	7.32	7.25	25.63	12.25	5.82	1.00	29.79	22.94
7/17/2023 14:16:41	0.00	0.00	7.05	0.00	0.00	0.00	0.00	0.00	0.00	16.78	2.13	0.57	7.05	0.04	9.59	0	0	3172	0	0	0	0	0	0	0	0	0	3172	71.48	13.40	4.70	9.27	43.63	13.69	44.53	11.55	4.78	7.48	7.37	25.75	12.26	5.95	1.00	29.80	22.93
7/17/2023 14:16:43	0.00	0.00	7.06	0.00	0.00	0.00	0.00	0.00	0.00	16.70	2.11	0.57	7.06	0.05	9.59	0	0	3178	0	0	0	0	0	0	0	0	0	3178	71.13	13.48	4.63	9.38	43.61	13.61	44.50	11.68	4.76	7.39	7.32	25.70	12.11	5.77	1.00	29.81	22.93
7/17/2023 14:16:46	0.00	0.00	7.08	0.00	0.00	0.00	0.00	0.00	0.00	16.72	2.10	0.57	7.08	0.04	9.57	0	0	3187	0	0	0	0	0	0	0	0	0	3187	71.21	13.52	4.72	9.31	43.47	13.68	44.71	11.65	4.70	7.43	7.26	25.70	12.12	5.82	1.00	29.80	22.93
7/17/2023 14:16:49	0.00	0.00	6.99	0.00	0.00	0.00	0.00	0.00	0.00	16.76	2.11	0.57	6.99	0.05	9.57	0	0	3146	0	0	0	0	0	0	0	0	0	3146	71.38	13.37	4.60	9.33	43.19	13.57	44.23	11.40	4.68	7.44	7.42	25.68	12.01	5.84	1.00	29.80	22.91
7/17/2023 14:16:52	3.01	0.00	4.90	0.06	0.00	0.00	0.00	0.00	0.00	16.66	2.06	0.56	7.97	0.04	9.56	1595	0	2204	2	0	0	0	0	0	0	0	0	3801	70.98	13.30	4.62	9.31	43.43	13.53	43.96	11.46	4.68	7.34	7.34	25.58	11.94	5.77	1.00	29.78	22.97
7/17/2023 14:16:54	0.00	0.00	6.87	0.00	0.00	0.00	0.00	0.00	0.00	16.77	2.10	0.58	6.87	0.05	9.57	0	0	3090	0	0	0	0	0	0	0	0	0	3090	71.40	13.09	4.65	9.09	42.74	13.31	43.83	11.48	4.64	7.47	7.37	25.88	12.09	5.82	1.00	29.80	22.99
7/17/2023 14:16:57	3.05	0.00	4.71	0.11	0.00	0.00	0.00	0.00	0.00	16.59	2.01	0.56	7.87	0.04	9.54	1618	0	2121	3	0	0	0	0	0	0	0	0	3742	70.68	13.04	4.55	9.16	42.72	13.37	43.57	11.37	4.66	7.43	7.21	25.49	12.08	5.83	1.00	29.79	22.90
7/17/2023 14:17:00	0.00	0.00	6.76	0.00	0.00	0.00	0.00	0.00	0.00	16.64	2.09	0.58	6.76	0.04	9.54	0	0	3043	0	0	0	0	0	0	0	0	0	3043	70.86	13.13	4.39	9.04	42.44	13.22	43.10	11.43	4.49	7.46	7.22	25.76	12.08	5.85	1.00	29.79	22.99
7/17/2023 14:17:03	0.00	0.00	6.66	0.00	0.00	0.00	0.00	0.00	0.00	16.80	2.10	0.58	6.66	0.04	9.53	0	0	2998	0	0	0	0	0	0	0	0	0	2998	71.53	12.73	4.49	9.05	42.25	13.05	42.70	11.41	4.59	7.34	7.20	25.85	12.20	5.86	1.00	29.80	22.96
7/17/2023 14:17:05	0.00	0.00	6.72	0.00	0.00	0.00	0.00	0.00	0.00	16.82	2.07	0.57	6.72	0.05	9.51	0	0	3025	0	0	0	0	0	0	0	0	0	3025	71.62	12.90	4.43	8.92	42.39	12.90	42.84	11.61	4.51	7.33	7.33	25.55	12.03	5.72	1.00	29.77	22.88
7/17/2023 14:17:08	0.00	0.00	6.79	0.00	0.00	0.00	0.00	0.00	0.00	16.83	2.08	0.58	6.79	0.04	9.50	0	0	3056	0	0	0	0	0	0	0	0	0	3056	71.66	12.99	4.48	9.12	42.78	13.12	43.20	11.36	4.50	7.47	7.37	25.77	11.98	5.71	1.00	29.80	22.90
7/17/2023 14:17:11	3.21	0.00	4.64	0.07	0.00	0.00	0.00	0.00	0.00	16.87	2.06	0.56	7.92	0.04	9.52	1700	0	2088	2	0	0	0	0	0	0	0	0	3790	71.84	12.86	4.46	9.23	42.70	13.39	43.80	11.54	4.58	7.51	7.33	25.72	12.05	5.86	1.00	29.77	22.93
7/17/2023 14:17:14	0.00	0.00	6.91	0.00	0.00	0.00	0.00	0.00	0.00	16.80	2.07	0.57	6.91	0.04	9.52	0	0	3108	0	0	0	0	0	0	0	0	0	3108	71.52	13.11	4.57	9.17	43.00	13.33	43.77	11.49	4.45	7.33	7.32	25.61	11.98	5.78	1.00	29.78	22.91
7/17/2023 14:17:16	2.99	0.00	4.76	0.05	0.00	0.00	0.00	0.00	0.00	16.59	2.07	0.55	7.79	0.05	9.52	1585	0	2140	1	0	0	0	0	0	0	0	0	3727	70.66	13.01	4.49	9.11	42.83	13.27	43.09	11.62	4.59	7.41	7.29	25.47	11.92	5.76	1.00	29.80	22.88
7/17/2023 14:17:19	0.00	0.00	6.75	0.00	0.00	0.00	0.00	0.00	0.00	16.61	2.09	0.56	6.75	0.04	9.51	0	0	3038	0	0	0	0	0	0	0	0	0	3038	70.75	12.85	4.47	8.93	42.46	13.03	42.82	11.20	4.44	7.33	7.42	25.19	12.04	5.85	1.00	29.75	22.93
7/17/2023 14:17:22	0.00	0.00	6.68	0.00	0.00	0.00	0.00	0.00	0.00	16.76	2.10	0.57	6.68	0.05	9.49	0	0	3006	0	0	0	0	0	0	0	0	0	3006	71.36	12.81	4.37	9.03	42.00	13.04	42.66	11.53	4.46	7.28	7.33	25.49	12.06	5.72	1.00	29.80	22.91
7/17/2023 14:17:25	3.03	0.00	4.71	0.00	0.00	0.00	0.00	0.00	0.00	16.52	2.12	0.54	7.75	0.04	9.51	1607	0	2122	0	0	0	0	0	0	0	0	0	3729	70.37	12.80	4.48	9.10	42.40	13.02	42.90	11.40	4.48	7.36	7.34	25.39	11.84	5.69	1.00	29.76	22.91
7/17/2023 14:17:27	0.00	0.00	6.84	0.00	0.00	0.00	0.00	0.00	0.00	16.51	2.08	0.57	6.84	0.05	9.50	0	0	3079	0	0	0	0	0	0	0	0	0	3079	70.31	13.00	4.48	9.19	42.55	13.14	43.47	11.33	4.46	7.20	7.23	25.45	12.07	5.77	1.00	29.80	22.90
7/17/2023 14:17:30	0.00	0.00	6.85	0.00	0.00	0.00	0.00	0.00	0.00	16.37	2.12	0.56	6.85	0.05	9.50	0	0	3084	0	0	0	0	0	0	0	0	0	3084	69.77	13.15	4.47	9.24	42.76	13.21	43.37	11.35	4.52	7.37	7.34	25.34	12.19	5.88	1.00	29.80	22.94
7/17/2023 14:17:33	3.16	0.00	4.77	0.05	0.00	0.00	0.00	0.00	0.00	16.54	2.07	0.55	7.99	0.05	9.50	1676	0	2147	2	0	0	0	0	0	0	0	0	3824	70.47	13.07	4.63	9.11	43.17	13.39	43.83	11.31	4.56	7.34	7.37	25.31	12.04	5.74	1.00	29.78	22.96
7/17/2023 14:17:36	0.00	0.00	6.92	0.00	0.00	0.00	0.00	0.00	0.00	16.65	2.10	0.57	6.92	0.04	9.49	0	0	3114	0	0	0	0	0	0	0	0	0	3114	70.93	13.22	4.64	9.31	42.93	13.43	43.75	11.32	4.50	7.49	7.32	25.53	12.00	5.67	1.00	29.78	22.88
7/17/2023 14:17:38	0.00	0.00	6.96	0.00	0.00	0.00	0.00	0.00	0.00	16.69	2.08	0.56	6.96	0.05	9.49	0	0	3130	0	0	0	0	0	0	0	0	0	3130	71.08	13.21	4.60	9.20	42.73	13.29	44.06	11.26	4.55	7.26	7.30	25.31	12.10	5.78	1.00	29.76	22.94
7/17/2023 14:17:41	3.02	0.00	4.89	0.06	0.00	0.00	0.00	0.00	0.00	16.69	2.03	0.55	7.97	0.05	9.50	1598	0	2200	2	0	0	0	0	0	0	0	0	3800	71.10	13.28	4.57	9.25	43.25	13.39	43.91	11.53	4.64	7.32	7.20	25.34	11.92	5.75	1.00	29.76	22.90
7/17/2023 14:17:44	0.00	0.00	6.93	0.00	0.00	0.00	0.00	0.00	0.00	16.68	2.07	0.57	6.93	0.04	9.49	0	0	3120	0	0	0	0	0	0	0	0	0	3120	71.02	13.26	4.56	9.10	42.88	13.47	43.90	11.41	4.50	7.30	7.23	25.60	11.98	5.68	1.00	29.79	22.90
7/17/2023 14:17:47	0.00	0.00	6.94	0.00	0.00	0.00	0.00	0.00	0.00	16.62	2.12	0.56	6.94	0.05	9.48	0	0	3124	0	0	0	0	0	0	0	0	0	3124	70.80	13.23	4.59	9.39	42.85	13.32	44.03	11.45	4.69	7.41	7.32	25.52	12.19	5.82	1.00	29.76	22.96
7/17/2023 14:17:49	0.00	0.00	6.96	0.00	0.00	0.00	0.00	0.00	0.00	16.60	2.08	0.57	6.96	0.05	9.49	0	0	3131	0	0	0	0	0	0	0	0	0	3131	70.69	13.28	4.51	9.22	43.13	13.46	43.99	11.33	4.46	7.33	7.36	25.56	11.92	5.95	1.00	29.76	22.88
7/17/2023 14:17:52	3.07	0.00	4.86	0.10	0.00	0.00	0.00	0.00	0.00	16.40	1.98	0.55	8.03	0.05	9.50	1626	0	2188	3	0	0	0	0	0	0	0	0	3817	69.85	13.29	4.67	9.29	43.12	13.37	44.22	11.37	4.66	7.43	7.20	25.23	11.92	5.84	1.00	29.77	22.90
7/17/2023 14:17:55	0.00	0.00	7.06	0.00	0.00	0.00	0.00	0.00	0.00	16.45	2.07	0.57	7.06	0.05	9.50	0	0	3178	0	0	0	0	0	0	0	0	0	3178	70.07	13.44	4.54	9.30	43.36	13.44	44.49	11.37	4.55	7.44	7.31	25.41	11.98	5.79	1.00	29.76	22.90
7/17/2023 14:17:57	0.00	0.00	7.04	0.00	0.00	0.00	0.00	0.00	0.00	16.43	2.09	0.57	7.04	0.05	9.53	0	0	3167	0	0	0	0	0	0	0	0	0	3167	69.98	13.33	4.50	9.30	43.34	13.40	44.40	11.36	4.64	7.44	7.31	25.46	12.11	5.74	1.00	29.75	22.87
7/17/2023 14:18:00	0.00	0.00	7.07	0.00	0.00	0.00	0.00	0.00	0.00	16.23	2.08	0.56	7.07	0.05	9.51	0	0	3180	0	0	0	0	0	0	0	0	0	3180	69.15	13.36	4.50	9.22	43.50	13.44	44.47	11.31	4.60	7.37	7.28	25.36	12.14	5.76	1.00	29.75	22.91
7/17/2023 14:18:03	0.00	0.00	7.12	0.00	0.00	0.00	0.00	0.00	0.00	16.10	2.10	0.56	7.12	0.05	9.51	0	0	3204	0	0	0	0	0	0	0	0	0	3204	68.63	13.36	4.60	9.29	43.51	13.60	44.81	11.31	4.63	7.33	7.36	25.34	12.17	5.72	1.00	29.76	22.90
7/17/2023 14:18:06	3.25	0.00	4.97	0.13	0.00	0.00	0.00	0.00	0.00	16.14	1.99	0.55	8.35	0.06	9.53	1724	0	2237	4	0	0	0	0	0	0	0	0	3965	68.80	13.61	4.68	9.48	44.11	13.91	45.73	11.30	4.63	7.55	7.23	25.56	12.24	5.76	1.01	29.78	22.90
7/17/2023 14:18:08	3.45	0.00	5.05	0.10	0.00	0.00	0.00	0.00	0.00	16.13	2.01	0.55	8.61	0.05	9.52	1828	0	2274	3	0	0	0	0	0	0	0	0	4105	68.73	13.75	4.87	9.85	44.90	14.12	46.53	11.10	4.66	7.36	7.20	25.47	12.09	5.75	1.00	29.76	22.93
7/17/2023 14:18:11	3.43	0.00	5.23	0.11	0.00	0.00	0.00	0.00	0.00	16.22	2.01	0.54	8.76	0.05	9.54	1815	0	2353	3	0	0	0	0	0	0	0	0	4171	69.10	14.04	4.90	9.82	45.29	14.34	47.35	11.20	4.70	7.48	7.43	25.33	12.01	5.73	1.00	29.75	22.88
7/17/2023 14:18:14	3.19	0.00	5.33	0.11	0.00	0.00	0.00	0.00	0.00	16.24	2.02	0.54	8.63	0.05	9.55	1690	0	2398	3	0	0	0	0	0	0	0	0	4092	69.20	14.13	4.95	9.93	44.80	14.41	47.15	11.21	4.66	7.41	7.32	25.39	12.06	5.75	1.00	29.75	22.94
7/17/2023 14:18:17	3.27	0.00	5.30	0.10	0.00	0.00	0.00	0.00	0.00	16.36	2.02	0.55	8.66	0.05	9.58	1731	0	2383	3	0	0	0	0	0	0	0	0	4117	69.69	14.13	4.87	9.81	45.16	14.27	47.27	11.29	4.73	7.50	7.42	25.65	12.08	5.68	1.00	29.75	22.87
7/17/2023 14:18:19	3.34	0.00	5.17	0.13	0.00	0.00	0.00	0.00	0.00	16.50	1.98	0.56	8.64	0.05	9.59	1769	0	2326	4	0	0	0	0	0	0	0	0	4099	70.30	14.02	4.90	9.75	45.16	14.18	46.87	11.27	4.75	7.48	7.31	25.49	12.16	5.74	1.00	29.75	22.88
7/17/2023 14:18:22	3.31	0.00	5.27	0.09	0.00	0.00	0.00	0.00	0.00	16.61	2.04	0.55	8.67	0.04	9.59	1753	0	2370	3	0	0	0	0	0	0	0	0	4126	70.75	14.07	4.89	10.08	45.20	14.35	47.16	11.41	4.59	7.62	7.29	25.71	12.06	5.77	1.00	29.78	22.91
7/17/2023 14:18:25	3.40	0.00	5.17	0.17	0.00	0.00	0.00	0.00	0.00	16.48	1.95	0.55	8.74	0.05	9.60	1803	0	2327	5	0	0	0	0	0	0	0	0	4136	70.20	14.09	4.82	9.83	45.14	14.46	47.45	11.21	4.78	7.53	7.32	25.46	12.23	5.88	1.00	29.76	22.94
7/17/2023 14:18:27	3.55	0.00	5.08	0.16	0.00	0.00	0.00	0.00	0.00	16.42	1.97	0.55	8.79	0.05	9.61	1882	0	2285	5	0	0	0	0	0	0	0	0	4172	69.94	13.93	4.93	10.02	45.23	14.54	47.46	11.44	4.81	7.39	7.32	25.52	12.20	5.97	1.00	29.76	22.85
7/17/2023 14:18:30	3.44	0.00	5.16	0.14	0.00	0.00	0.00	0.00	0.00	16.40	1.96	0.55	8.74	0.05	9.64	1821	0	2324	4	0	0	0	0	0	0	0	0	4149	69.89	13.97	4.85	9.90	45.09	14.50	47.29	11.30	4.71	7.56	7.29	25.39	11.87	5.89	1.00	29.77	22.88
7/17/2023 14:18:33	3.40	0.00	5.26	0.12	0.00	0.00	0.00	0.00	0.00	16.49	1.98	0.56	8.78	0.05	9.63	1800	0	2366	4	0	0	0	0	0	0	0	0	4169	70.25	14.15	4.87	10.03	45.60	14.47	47.64	11.41	4.73	7.49	7.25	25.82	12.02	5.91	1.00	29.76	22.90
7/17/2023 14:18:36	3.40	0.00	5.20	0.14	0.00	0.00	0.00	0.00	0.00	16.52	1.98	0.55	8.74	0.05	9.64	1802	0	2339	4	0	0	0	0	0	0	0	0	4145	70.37	14.06	4.84	9.93	45.16	14.42	47.47	11.38	4.73	7.57	7.32	25.59	12.10	5.85	1.00	29.75	22.88
7/17/2023 14:18:39	3.39	0.00	5.21	0.11	0.00	0.00	0.00	0.00	0.00	16.44	2.04	0.55	8.71	0.05	9.65	1796	0	2343	3	0	0	0	0	0	0	0	0	4143	70.05	14.05	4.89	9.98	45.35	14.44	47.10	11.31	4.73	7.39	7.39	25.44	12.15	5.93	1.00	29.75	22.88
7/17/2023 14:18:41	3.17	0.00	5.25	0.15	0.00	0.00	0.00	0.00	0.00	16.30	1.96	0.56	8.57	0.05	9.66	1678	0	2364	5	0	0	0	0	0	0	0	0	4046	69.45	14.12	4.88	9.77	44.82	14.31	46.93	11.27	4.79	7.58	7.35	25.57	12.08	5.80	1.00	29.74	22.85
7/17/2023 14:18:44	3.49	0.00	5.12	0.10	0.00	0.00	0.00	0.00	0.00	16.21	2.07	0.54	8.70	0.05	9.65	1850	0	2302	3	0	0	0	0	0	0	0	0	4155	69.10	13.87	4.81	10.00	45.00	14.28	47.05	11.36	4.67	7.51	7.48	25.37	12.21	5.87	1.00	29.76	22.90
7/17/2023 14:18:47	3.41	0.00	5.19	0.10	0.00	0.00	0.00	0.00	0.00	16.24	2.03	0.55	8.70	0.04	9.67	1807	0	2338	3	0	0	0	0	0	0	0	0	4147	69.22	13.98	4.88	10.07	45.20	14.35	47.08	11.30	4.67	7.51	7.31	25.46	11.98	5.82	1.00	29.76	22.90
7/17/2023 14:18:49	3.35	0.00	5.24	0.11	0.00	0.00	0.00	0.00	0.00	16.27	2.03	0.55	8.69	0.04	9.66	1775	0	2357	3	0	0	0	0	0	0	0	0	4135	69.35	14.06	4.92	9.89	45.37	14.48	47.12	11.24	4.57	7.35	7.20	25.61	12.26	5.76	1.00	29.76	22.93
